Latitude,Longitude,cluster
53.415376,-2.998689,101
53.415376,-2.998689,101
53.413506000000005,-2.9944330000000003,101
53.41411,-2.991002,101
53.412912,-2.998842,101
53.406417000000005,-2.9939970000000002,101
53.4054,-2.990965,101
53.408812,-2.994654,101
53.410562,-2.991732,101
53.410913,-2.991695,101
53.410913,-2.991695,101
53.409636,-2.988536,101
53.672799,-2.962021,102
53.66072,-2.966316,102
53.66875,-2.96818,102
53.650456999999996,-2.98811,102
53.65800600000001,-2.9849419999999998,102
53.657423,-2.9988799999999998,102
53.65194,-3.0106580000000003,102
53.647951,-3.008369,102
53.649765,-2.993525,102
53.644031999999996,-2.968052,102
53.652139,-2.9637290000000003,102
53.648804000000005,-2.974773,102
53.646698,-2.98834,102
53.643521,-2.976799,102
53.64565699999999,-2.982582,102
53.632577000000005,-3.014036,102
53.64355,-2.998341,102
53.640629000000004,-2.98965,102
53.637471,-2.988925,102
53.639303000000005,-2.9847330000000003,102
53.638822999999995,-2.982998,102
53.633974,-2.992125,102
53.63635,-2.992892,102
53.63043199999999,-2.9780849999999996,102
53.634344999999996,-2.983166,102
53.635667000000005,-2.991787,102
53.636827000000004,-2.993932,102
53.630590000000005,-3.006669,102
53.647026000000004,-3.019965,102
53.647026000000004,-3.019965,102
53.607983,-3.021548,102
53.605562,-3.025132,102
53.607983,-3.021548,102
53.607989,-3.06216,-1
53.59938199999999,-3.049493,102
53.59925,-3.041994,102
53.604125,-3.0426729999999997,102
53.600611,-3.043584,102
53.566718,-3.0716349999999997,-1
53.553631,-3.079621,-1
53.550672999999996,-3.085659,-1
53.546978,-3.077762,-1
53.51736,-2.9437759999999997,101
53.51736,-2.9437759999999997,101
53.520945,-2.940627,101
53.518448,-2.9357159999999998,101
53.504318000000005,-2.935691,101
53.49851999999999,-2.94601,101
53.505035,-2.945175,101
53.513791000000005,-2.952986,101
53.507293999999995,-2.951619,101
53.492562,-3.001045,101
53.494344999999996,-3.022959,101
53.495090000000005,-3.025178,101
53.491685,-2.949867,101
53.501728,-3.005618,101
53.487381000000006,-3.0506279999999997,101
53.48239399999999,-3.0463009999999997,101
53.491994999999996,-3.038986,101
53.491994999999996,-3.038986,101
53.495006000000004,-3.0286880000000003,101
53.488898,-2.9832650000000003,101
53.48887,-2.98557,101
53.487148,-2.9807069999999998,101
53.489539,-3.002406,101
53.485156,-2.9933959999999997,101
53.491651,-3.016308,101
53.493726,-3.0249040000000003,101
53.492478000000006,-3.019432,101
53.492489,-3.0075849999999997,101
53.490214,-3.019348,101
53.493390000000005,-3.023177,101
53.49828,-2.906297,101
53.486763,-2.944859,101
53.48109399999999,-2.931925,101
53.481768,-2.934215,101
53.477516,-2.926166,101
53.480743000000004,-2.949065,101
53.479188,-2.950236,101
53.483753,-2.948153,101
53.476737,-2.9566,101
53.48019300000001,-2.939032,101
53.48019300000001,-2.939032,101
53.47681899999999,-2.9598560000000003,101
53.47681899999999,-2.9598560000000003,101
53.48334200000001,-2.959069,101
53.490552,-2.957815,101
53.493786,-2.96027,101
53.481949,-3.041648,101
53.483498,-3.040375,101
53.478678,-3.039564,101
53.471879,-2.967127,101
53.476298,-2.963129,101
53.474197,-2.9640009999999997,101
53.488783999999995,-2.957504,101
53.484074,-2.9685650000000003,101
53.480174,-3.021292,101
53.479127000000005,-3.0302029999999998,101
53.479774,-3.0260290000000003,101
53.480284,-3.027398,101
53.48048000000001,-3.024479,101
53.482847,-3.029328,101
53.482687,-3.033348,101
53.473941,-2.998377,101
53.477557,-2.980712,101
53.481299,-2.997826,101
53.469692,-3.014035,101
53.468378,-3.018538,101
53.469083,-3.004229,101
53.47374,-3.0073220000000003,101
53.474579000000006,-3.008095,101
53.468704,-3.00657,101
53.470516,-2.9887599999999996,101
53.469866,-2.990161,101
53.471486999999996,-2.9886169999999996,101
53.464925,-3.014373,101
53.458960999999995,-3.009668,101
53.457268000000006,-3.004718,101
53.466751,-3.001522,101
53.466184999999996,-2.998225,101
53.463958999999996,-2.996802,101
53.462472,-2.984265,101
53.464854,-2.972134,101
53.466811,-2.983492,101
53.460921,-2.973897,101
53.460921,-2.973897,101
53.459253000000004,-2.976645,101
53.460677000000004,-3.002268,101
53.460268000000006,-2.990992,101
53.458635,-2.996045,101
53.462556000000006,-2.997989,101
53.453334999999996,-2.996613,101
53.444433,-2.9927610000000002,101
53.443868,-2.9979880000000003,101
53.4423,-2.992998,101
53.443042000000005,-3.0000310000000003,101
53.443868,-2.9979880000000003,101
53.442799,-2.995734,101
53.449979000000006,-2.9775009999999997,101
53.449979000000006,-2.9775009999999997,101
53.452163,-2.9818729999999998,101
53.451192000000006,-2.977559,101
53.444399,-2.981574,101
53.444399,-2.981574,101
53.447012,-2.978683,101
53.446573,-2.976309,101
53.455686,-2.980855,101
53.45275,-2.977143,101
53.457308999999995,-2.974718,101
53.45275,-2.977143,101
53.45639499999999,-2.979968,101
53.475942,-2.7691630000000003,101
53.503842000000006,-2.703737,101
53.494754,-2.712977,101
53.489782999999996,-2.714476,101
53.471451,-2.679729,101
53.471451,-2.679729,101
53.47305600000001,-2.7306470000000003,101
53.473302000000004,-2.727156,101
53.473876000000004,-2.723008,101
53.47424399999999,-2.719985,101
53.471402000000005,-2.7158849999999997,101
53.463836,-2.728757,101
53.47491899999999,-2.649305,101
53.47491899999999,-2.649305,101
53.474538,-2.661382,101
53.471712,-2.665361,101
53.471712,-2.665361,101
53.460337,-2.709749,101
53.451882999999995,-2.775534,101
53.451882999999995,-2.775534,101
53.455229,-2.77942,101
53.45594499999999,-2.775684,101
53.456298,-2.776729,101
53.459461,-2.628797,101
53.454333999999996,-2.644653,101
53.452459,-2.6952220000000002,101
53.46226600000001,-2.6966930000000002,101
53.454108,-2.697553,101
53.45175699999999,-2.692289,101
53.45196,-2.6867360000000002,101
53.453141,-2.701603,101
53.451427,-2.707116,101
53.448944999999995,-2.707346,101
53.449797,-2.7431669999999997,101
53.450049,-2.746063,101
53.447427000000005,-2.7427799999999998,101
53.447658,-2.7446509999999997,101
53.449128,-2.756602,101
53.450523,-2.747863,101
53.459402000000004,-2.740985,101
53.454289,-2.644623,101
53.450843000000006,-2.65993,101
53.453106999999996,-2.650433,101
53.451503,-2.659368,101
53.451503,-2.659368,101
53.451381000000005,-2.650346,101
53.436824,-2.7141740000000003,101
53.4435,-2.719059,101
53.45486999999999,-2.717715,101
53.454188,-2.720504,101
53.453615,-2.717076,101
53.459638,-2.7214549999999997,101
53.450024,-2.711851,101
53.448471999999995,-2.715875,101
53.452464,-2.717162,101
53.451053,-2.709549,101
53.445431000000006,-2.6301099999999997,101
53.447253,-2.634067,101
53.443776,-2.757214,101
53.445781999999994,-2.7611950000000003,101
53.44899300000001,-2.6991549999999997,101
53.448229000000005,-2.709849,101
53.448229000000005,-2.709849,101
53.450430000000004,-2.776471,101
53.452079000000005,-2.784106,101
53.45130699999999,-2.786652,101
53.429219999999994,-2.781533,101
53.43454499999999,-2.790527,101
53.433710999999995,-2.791595,101
53.436406999999996,-2.751273,101
53.432359,-2.761647,101
53.434641000000006,-2.751904,101
53.431712,-2.7489470000000003,101
53.432894,-2.732216,101
53.426804000000004,-2.727084,101
53.429913,-2.7477270000000003,101
53.423665,-2.764742,101
53.430432999999994,-2.714142,101
53.429863,-2.719235,101
53.421437,-2.713736,101
53.420556000000005,-2.773053,101
53.413196,-2.7545189999999997,101
53.395866000000005,-2.681245,-1
53.416576,-2.708975,101
53.415631999999995,-2.710509,101
53.415631999999995,-2.710509,101
53.415564,-2.711411,101
53.432719999999996,-2.698316,101
53.414598,-2.731375,101
53.417898,-2.744236,101
53.438117000000005,-3.047109,101
53.433273,-3.056157,101
53.418013,-3.060864,101
53.417212,-3.077065,101
53.420703,-3.075618,101
53.41608299999999,-3.0565279999999997,101
53.41120600000001,-3.030365,101
53.412093999999996,-3.025272,101
53.411696,-3.027684,101
53.40773000000001,-3.0976,101
53.405795999999995,-3.022879,101
53.411784,-3.033072,101
53.407103,-3.044196,101
53.411387,-3.045655,101
53.401025,-3.056651,101
53.399803000000006,-3.051477,101
53.400626,-3.083158,101
53.399702000000005,-3.10353,101
53.401091,-3.107897,101
53.40248100000001,-3.135971,101
53.410720999999995,-3.1182119999999998,101
53.392157999999995,-3.050928,101
53.397179,-3.056466,101
53.393595,-3.058227,101
53.389311,-3.018514,101
53.393269,-3.0287439999999997,101
53.390154,-3.0293,101
53.38879,-3.033102,101
53.390198999999996,-3.037572,101
53.385707999999994,-3.112009,101
53.385707999999994,-3.112009,101
53.380793000000004,-3.098275,101
53.379932999999994,-3.099861,101
53.388307999999995,-3.0894310000000003,101
53.390774,-3.091976,101
53.381372999999996,-3.091825,101
53.3872,-3.0464,101
53.390609999999995,-3.0552509999999997,101
53.376966,-3.0510200000000003,101
53.37886999999999,-3.0264279999999997,101
53.376066,-3.023188,101
53.375462,-3.028691,101
53.375462,-3.028691,101
53.378691,-3.045019,101
53.378083,-3.040569,101
53.374536,-3.1215330000000003,101
53.366754,-3.1298049999999997,101
53.380163,-3.108061,101
53.375702000000004,-3.111222,101
53.376261,-3.10811,101
53.375702000000004,-3.111222,101
53.380605,-3.064384,101
53.373025,-3.058558,101
53.376346,-3.061181,101
53.377903,-3.083949,101
53.381063,-3.082391,101
53.374816,-3.0803990000000003,101
53.372314,-3.1831009999999997,-1
53.36715699999999,-3.01809,101
53.36970600000001,-3.015371,101
53.371534,-3.0149779999999997,101
53.373932999999994,-3.016223,101
53.373301,-3.017531,101
53.360439,-3.173125,-1
53.361045999999995,-3.172691,-1
53.364175,-3.1789080000000003,-1
53.357416,-3.1614419999999996,-1
53.372928,-3.025398,101
53.362069999999996,-3.010591,101
53.367821,-3.059527,101
53.367821,-3.059527,101
53.368743,-3.038478,101
53.356503000000004,-3.004569,101
53.36428299999999,-2.999688,101
53.357484,-2.9990930000000002,101
53.364874,-3.003203,101
53.36568199999999,-3.000126,101
53.363463,-3.025366,101
53.361056000000005,-3.0103869999999997,101
53.36075699999999,-3.0274650000000003,101
53.356939000000004,-3.0283189999999998,101
53.357739,-3.021968,101
53.356939000000004,-3.0283189999999998,101
53.355639000000004,-3.023721,101
53.354561,-3.047478,101
53.354651000000004,-3.008793,101
53.354565,-3.0199689999999997,101
53.357445999999996,-2.993938,101
53.357231000000006,-2.990628,101
53.352261,-2.991519,101
53.34755,-2.999206,101
53.319776,-3.045065,-1
53.332506,-2.980384,101
53.326537,-2.974932,101
53.317527,-2.987261,101
53.314581999999994,-2.978112,101
53.314602,-2.9713130000000003,101
53.31503299999999,-2.970242,101
53.051902,0.084476,-1
52.981859,-0.038846,-1
52.971115000000005,-0.038811,-1
52.981030000000004,-0.040329000000000004,-1
52.979634999999995,-0.034836,-1
52.982048999999996,-0.017744,-1
52.923173999999996,-0.18221400000000001,-1
52.941027000000005,-0.158755,-1
52.941027000000005,-0.158755,-1
52.879101,-0.04518,-1
52.941702,-0.096607,-1
52.94981800000001,-0.040057999999999996,-1
52.976129,0.003404,-1
52.966435,0.001347,-1
52.985217000000006,-0.005576,-1
52.993249,-0.009526999999999999,-1
53.40776700000001,-0.020256,-1
53.502025,-0.057888999999999996,-1
53.471943,0.045639,-1
53.439744,0.096715,-1
53.362503000000004,0.001782,-1
53.362779,0.000863,-1
53.347970999999994,0.25495300000000004,-1
53.329717,-0.148621,-1
53.189801,0.24095500000000003,-1
53.308741000000005,-0.060265,-1
53.335446999999995,0.038124,-1
53.308741000000005,-0.060265,-1
53.308741000000005,-0.060265,-1
53.223016,0.327991,-1
53.213914,0.342386,-1
53.231651,0.333779,-1
53.203776,-0.110902,-1
53.207108,-0.124352,-1
53.20841899999999,-0.111132,-1
53.154872999999995,0.32801199999999997,-1
53.148196,0.337924,-1
53.13581800000001,0.34236500000000003,-1
53.148678000000004,0.32019899999999996,-1
53.108425,-0.18601900000000002,-1
53.094789,-0.193313,-1
53.105452,-0.18975899999999998,-1
53.126557,0.13189700000000001,-1
53.079533,0.17918699999999999,-1
53.107735999999996,0.236925,-1
52.737605,0.170252,-1
53.247775,-0.548566,103
53.241618,-0.507834,103
53.250553000000004,-0.509217,103
53.247808,-0.5234,103
53.235399,-0.5180739999999999,103
53.24086,-0.538115,103
53.232608,-0.532299,103
53.233118000000005,-0.524805,103
53.228606000000006,-0.537289,103
53.23556800000001,-0.528092,103
53.233425,-0.503249,103
53.221899,-0.545322,103
53.230801,-0.547717,103
53.231637,-0.543239,103
53.217902,-0.548543,103
53.223642000000005,-0.539346,103
53.217953,-0.5431189999999999,103
53.217324,-0.535787,103
53.217461,-0.544079,103
53.219347,-0.6094229999999999,103
53.219308,-0.610667,103
53.208222,-0.609708,103
53.208222,-0.609708,103
53.222225,-0.605615,103
53.22434200000001,-0.55547,103
53.219174,-0.545175,103
53.226341000000005,-0.552721,103
53.227742000000006,-0.553348,103
53.22434200000001,-0.55547,103
53.223043000000004,-0.554375,103
53.217937,-0.556554,103
53.226341000000005,-0.552721,103
53.219174,-0.545175,103
53.212033999999996,-0.547917,103
53.214514,-0.546366,103
53.222416,-0.592802,103
53.218028000000004,-0.6011380000000001,103
53.208013,-0.582104,103
53.206171,-0.605013,103
53.211261,-0.574,103
53.201405,-0.5514060000000001,103
53.190723999999996,-0.557962,103
53.201636,-0.553419,103
53.201636,-0.553419,103
53.199394999999996,-0.5861609999999999,103
53.19785,-0.529774,103
53.120816000000005,-0.671974,-1
53.221624,-0.650315,-1
53.20292,-0.672971,-1
53.20292,-0.672971,-1
53.231164,-0.619108,103
53.229503,-0.613049,103
53.231846999999995,-0.616704,103
53.153862,-0.655163,-1
53.17768100000001,-0.62108,103
53.180659999999996,-0.541315,103
53.18946999999999,-0.528219,103
53.10969300000001,-0.522967,-1
53.10649599999999,-0.521045,-1
53.10946,-0.520121,-1
53.107011,-0.52273,-1
53.109671999999996,-0.5241779999999999,-1
53.098628000000005,-0.535459,-1
53.109928000000004,-0.400586,-1
53.124145999999996,-0.321269,-1
53.0611,-0.329705,-1
53.024696,-0.42100699999999996,-1
52.95308299999999,-0.43750500000000003,-1
52.997972,-0.415858,-1
52.992803,-0.41518299999999997,-1
52.990338,-0.43067799999999995,-1
53.17921,-0.6133850000000001,103
53.186239,-0.597953,103
53.201942,-0.601632,103
53.194143999999994,-0.5860489999999999,103
53.201723,-0.59601,103
53.201268999999996,-0.615577,103
53.201268999999996,-0.615577,103
52.867090000000005,-0.158247,-1
52.833501,-0.14385799999999999,-1
52.803456000000004,0.021686,-1
52.803989,0.001371,-1
52.804576000000004,0.011826999999999999,-1
52.778898,-0.097699,-1
52.745948999999996,-0.07777,-1
52.806456999999995,-0.08387,-1
52.794918,-0.064279,-1
52.794128,-0.063751,-1
52.720068000000005,-0.211326,-1
52.733336,-0.20164400000000002,-1
52.811564000000004,-0.134095,-1
52.811564000000004,-0.134095,-1
52.807329,-0.13808900000000002,-1
52.793751,-0.21044000000000002,-1
52.821987,-0.1602,-1
52.786706,-0.150833,-1
52.779058,-0.142988,-1
52.78834200000001,-0.136483,-1
52.792287,-0.13864300000000002,-1
52.791776,-0.135268,-1
52.792416,-0.14172200000000001,-1
52.778059999999996,-0.159117,-1
52.675408999999995,-0.168791,-1
52.675408999999995,-0.168791,-1
52.667025,-0.17141900000000002,-1
52.744707999999996,-0.127248,-1
52.964913,-0.612747,-1
52.912918999999995,-0.688321,104
52.949277,-0.6788420000000001,104
52.937022,-0.660942,104
52.949277,-0.6788420000000001,104
52.952966,-0.6814680000000001,104
52.949277,-0.6788420000000001,104
52.934086,-0.668458,104
52.949277,-0.6788420000000001,104
52.949277,-0.6788420000000001,104
52.945285,-0.6828029999999999,104
52.949277,-0.6788420000000001,104
52.949277,-0.6788420000000001,104
52.949277,-0.6788420000000001,104
53.000251,-0.7556229999999999,-1
52.994096,-0.757618,-1
52.996002000000004,-0.7593810000000001,-1
53.016378,-0.779831,77
53.008887,-0.734867,-1
52.996002000000004,-0.7593810000000001,-1
52.977511,-0.739819,-1
52.977511,-0.739819,-1
52.975564,-0.719964,-1
52.979556,-0.674016,-1
52.975564,-0.719964,-1
52.920838,-0.634742,104
52.923336,-0.631525,104
52.921453,-0.63038,104
52.922540000000005,-0.6404310000000001,104
52.923789,-0.640436,104
52.923789,-0.640436,104
52.925112,-0.643637,104
52.923789,-0.640436,104
52.926342000000005,-0.6411439999999999,104
52.916988,-0.640009,104
52.916365,-0.638988,104
52.92730699999999,-0.643837,104
52.92730699999999,-0.643837,104
52.918562,-0.660634,104
52.918406000000004,-0.662736,104
52.914134,-0.6649649999999999,104
52.918406000000004,-0.662736,104
52.913123,-0.66623,104
52.913263,-0.659459,104
52.90193000000001,-0.659779,104
52.907878000000004,-0.67393,104
52.910775,-0.668474,104
52.910775,-0.668474,104
52.903403000000004,-0.642234,104
52.903403000000004,-0.642234,104
52.906721999999995,-0.6376539999999999,104
52.900509,-0.634474,104
52.900509,-0.634474,104
52.90264200000001,-0.633917,104
52.900509,-0.634474,104
52.905735,-0.637076,104
52.900509,-0.634474,104
52.904168000000006,-0.6360399999999999,104
52.900509,-0.634474,104
52.925288,-0.621512,104
52.938301,-0.495834,-1
52.859331000000005,-0.501478,-1
52.87913,-0.34263499999999997,-1
52.800940000000004,-0.365992,-1
52.8006,-0.364135,-1
52.862832999999995,-0.6283340000000001,-1
52.894057999999994,-0.7163010000000001,-1
52.892424,-0.7596649999999999,-1
52.892424,-0.7596649999999999,-1
52.806199,-0.614718,-1
52.7688,-0.381825,-1
52.769206999999994,-0.393194,-1
52.759356000000004,-0.312449,-1
52.758528000000005,-0.367639,-1
52.714137,-0.353633,-1
52.677012,-0.325845,-1
52.68107,-0.320986,-1
52.68052900000001,-0.30889099999999997,-1
52.676312,-0.29880300000000004,-1
52.682777,-0.302605,-1
52.663041,-0.470213,105
52.654276,-0.484253,105
52.649925,-0.47800299999999996,105
52.654801,-0.504415,105
52.654801,-0.504415,105
52.654892000000004,-0.5030220000000001,105
52.651012,-0.504737,105
52.65088299999999,-0.501696,105
52.652131999999995,-0.502363,105
52.650763,-0.502838,105
52.650516,-0.501132,105
52.650516,-0.501132,105
52.655802,-0.501735,105
52.655467,-0.502263,105
52.655467,-0.502263,105
52.654892000000004,-0.5030220000000001,105
52.65491899999999,-0.503746,105
52.650763,-0.502838,105
52.651012,-0.504737,105
52.650516,-0.501132,105
52.651012,-0.504737,105
53.562495999999996,-0.287759,-1
53.497514,-0.315827,-1
53.497727000000005,-0.33226700000000003,-1
53.449709,-0.285613,-1
53.577949,-0.24804400000000001,-1
53.405329,-0.759525,-1
53.494843,-0.674096,-1
53.505236,-0.746779,-1
53.469882,-0.773598,-1
53.48066800000001,-0.663733,-1
53.40585600000001,-0.783593,-1
53.402673,-0.774794,-1
53.412597,-0.7800159999999999,-1
53.379801,-0.763063,-1
53.393815000000004,-0.77356,-1
53.392047,-0.7720020000000001,-1
